training_loss,epoch,step,n_crashes,avg_total_reward,avg_distance,avg_steps_to_crash,std_total_reward,std_distance,std_steps_to_crash
,1679,50399,9.0,24.225818634033203,674.7882690429688,18.66666603088379,8.201119422912598,214.38343811035156,8.286534309387207
20.2659854888916,1681,50449,,,,,,,
17.47331428527832,1683,50499,,,,,,,
16.069334030151367,1684,50549,,,,,,,
,1684,50549,11.0,20.016340255737305,560.5437622070312,13.181818008422852,10.330841064453125,278.3224792480469,7.370927810668945
19.548574447631836,1686,50599,,,,,,,
20.889999389648438,1688,50649,,,,,,,
40.90184783935547,1689,50699,,,,,,,
,1689,50699,12.0,21.678104400634766,605.8037719726562,17.5,9.162050247192383,237.4286346435547,8.361618041992188
20.14966583251953,1691,50749,,,,,,,
18.923498153686523,1693,50799,,,,,,,
17.400989532470703,1694,50849,,,,,,,
,1694,50849,9.0,22.23562240600586,609.9984130859375,14.222222328186035,9.251876831054688,237.10594177246094,6.232134819030762
15.24189281463623,1696,50899,,,,,,,
16.262094497680664,1698,50949,,,,,,,
16.59427261352539,1699,50999,,,,,,,
,1699,50999,7.0,24.97058868408203,694.4801025390625,17.285715103149414,7.156558513641357,189.47799682617188,5.118992328643799
21.270286560058594,1701,51049,,,,,,,
19.886730194091797,1703,51099,,,,,,,
19.582935333251953,1704,51149,,,,,,,
,1704,51149,5.0,25.788888931274414,719.7120361328125,15.0,7.719593048095703,207.0148162841797,7.014271259307861
24.992172241210938,1706,51199,,,,,,,
20.88995361328125,1708,51249,,,,,,,
18.183164596557617,1709,51299,,,,,,,
,1709,51299,12.0,21.03006362915039,594.6207275390625,16.33333396911621,8.981226921081543,244.90342712402344,7.133645057678223
23.655187606811523,1711,51349,,,,,,,
24.699235916137695,1713,51399,,,,,,,
20.091562271118164,1714,51449,,,,,,,
,1714,51449,14.0,21.784969329833984,613.7240600585938,19.5,8.32626724243164,221.5333251953125,7.807962894439697
19.640470504760742,1716,51499,,,,,,,
16.836103439331055,1718,51549,,,,,,,
18.133808135986328,1719,51599,,,,,,,
,1719,51599,7.0,25.010784149169922,686.2176513671875,17.285715103149414,7.264122009277344,185.6108856201172,5.5988335609436035
24.942445755004883,1721,51649,,,,,,,
23.50733757019043,1723,51699,,,,,,,
25.496807098388672,1724,51749,,,,,,,
,1724,51749,10.0,20.565032958984375,560.3861694335938,12.5,10.603564262390137,269.2382507324219,7.632168769836426
22.574047088623047,1726,51799,,,,,,,
33.30002975463867,1728,51849,,,,,,,
21.753021240234375,1729,51899,,,,,,,
,1729,51899,9.0,20.501632690429688,568.2976684570312,10.222222328186035,10.607004165649414,271.2769775390625,3.9094693660736084
27.04990005493164,1731,51949,,,,,,,
23.880266189575195,1733,51999,,,,,,,
23.057483673095703,1734,52049,,,,,,,
,1734,52049,10.0,22.376468658447266,618.6736450195312,16.100000381469727,9.76114559173584,253.3660125732422,9.049309730529785
21.856765747070312,1736,52099,,,,,,,
22.481151580810547,1738,52149,,,,,,,
20.022987365722656,1739,52199,,,,,,,
,1739,52199,12.0,21.60392189025879,602.9861450195312,17.33333396911621,9.231120109558105,248.7274627685547,8.409650802612305
39.74598693847656,1741,52249,,,,,,,
36.50091552734375,1743,52299,,,,,,,
31.929166793823242,1744,52349,,,,,,,
,1744,52349,6.0,24.365686416625977,658.381591796875,13.0,9.748852729797363,251.6024932861328,9.746794700622559
28.838937759399414,1746,52399,,,,,,,
26.395870208740234,1748,52449,,,,,,,
26.768510818481445,1749,52499,,,,,,,
,1749,52499,10.0,22.972551345825195,634.4559326171875,17.299999237060547,8.301814079284668,212.87342834472656,6.812488079071045
33.35507583618164,1751,52549,,,,,,,
31.23729133605957,1753,52599,,,,,,,
32.64803695678711,1754,52649,,,,,,,
,1754,52649,11.0,21.453594207763672,585.9874267578125,15.727272987365723,9.58143424987793,242.19366455078125,8.0123872756958
28.224445343017578,1756,52699,,,,,,,
27.381160736083984,1758,52749,,,,,,,
24.72454071044922,1759,52799,,,,,,,
,1759,52799,9.0,23.815357208251953,659.00537109375,17.66666603088379,8.315101623535156,214.94827270507812,7.6157732009887695
30.893749237060547,1761,52849,,,,,,,
27.039838790893555,1763,52899,,,,,,,
29.019420623779297,1764,52949,,,,,,,
,1764,52949,10.0,21.344770431518555,577.2964477539062,14.0,10.126108169555664,255.7568817138672,7.899367332458496
25.49229621887207,1766,52999,,,,,,,
24.258609771728516,1768,53049,,,,,,,
22.034517288208008,1769,53099,,,,,,,
,1769,53099,12.0,19.315357208251953,536.9808349609375,13.416666984558105,9.802456855773926,253.9132537841797,6.1975579261779785
27.91794204711914,1771,53149,,,,,,,
25.78360366821289,1773,53199,,,,,,,
26.188926696777344,1774,53249,,,,,,,
,1774,53249,11.0,19.786273956298828,545.5703735351562,12.727272987365723,10.083181381225586,255.0747833251953,6.10649299621582
24.05351448059082,1776,53299,,,,,,,
23.764156341552734,1778,53349,,,,,,,
22.901309967041016,1779,53399,,,,,,,
,1779,53399,10.0,21.711437225341797,578.3890380859375,14.699999809265137,9.137969970703125,216.92318725585938,5.916924953460693
40.32662582397461,1781,53449,,,,,,,
38.607940673828125,1783,53499,,,,,,,
30.956363677978516,1784,53549,,,,,,,
,1784,53549,9.0,22.30751609802246,594.8280029296875,14.222222328186035,9.208464622497559,223.159423828125,5.902499675750732
29.97644805908203,1786,53599,,,,,,,
25.323421478271484,1788,53649,,,,,,,
28.570037841796875,1789,53699,,,,,,,
,1789,53699,8.0,22.52483558654785,593.620849609375,12.625,9.705289840698242,234.98219299316406,5.935854911804199
36.064022064208984,1791,53749,,,,,,,
31.306182861328125,1793,53799,,,,,,,
29.969104766845703,1794,53849,,,,,,,
,1794,53849,10.0,21.401962280273438,581.329345703125,14.100000381469727,9.900577545166016,252.28753662109375,7.462573051452637
26.630672454833984,1796,53899,,,,,,,
25.887004852294922,1798,53949,,,,,,,
27.16607093811035,1799,53999,,,,,,,
,1799,53999,13.0,17.284639358520508,469.2216796875,11.615385055541992,10.847240447998047,268.0109558105469,7.174081802368164
61.90964889526367,1801,54049,,,,,,,
53.23080062866211,1803,54099,,,,,,,
40.29197692871094,1804,54149,,,,,,,
,1804,54149,11.0,22.591503143310547,621.0394897460938,17.81818199157715,7.920917987823486,198.27755737304688,6.102431774139404
43.386444091796875,1806,54199,,,,,,,
36.520782470703125,1808,54249,,,,,,,
38.42552947998047,1809,54299,,,,,,,
,1809,54299,10.0,22.300325393676758,602.6834106445312,15.899999618530273,9.413298606872559,239.34613037109375,8.117265701293945
47.46806335449219,1811,54349,,,,,,,
47.223045349121094,1813,54399,,,,,,,
50.92831039428711,1814,54449,,,,,,,
,1814,54449,9.0,21.03627586364746,550.7301635742188,11.333333015441895,10.301318168640137,240.750732421875,5.011098861694336
41.09991455078125,1816,54499,,,,,,,
37.34115982055664,1818,54549,,,,,,,
38.339847564697266,1819,54599,,,,,,,
,1819,54599,7.0,25.852615356445312,687.5819091796875,19.714284896850586,6.666337013244629,160.3915252685547,6.797358512878418
50.676021575927734,1821,54649,,,,,,,
54.75453186035156,1823,54699,,,,,,,
40.4132194519043,1824,54749,,,,,,,
,1824,54749,8.0,23.526470184326172,617.6792602539062,15.25,9.889427185058594,240.73568725585938,9.908960342407227
38.492027282714844,1826,54799,,,,,,,
39.35701370239258,1828,54849,,,,,,,
59.11077117919922,1829,54899,,,,,,,
,1829,54899,10.0,22.115684509277344,586.3129272460938,15.600000381469727,8.587679862976074,201.29574584960938,5.553377151489258
48.44343185424805,1831,54949,,,,,,,
38.96982192993164,1833,54999,,,,,,,
37.04138946533203,1834,55049,,,,,,,
,1834,55049,5.0,26.028432846069336,670.9759521484375,15.800000190734863,7.557408332824707,177.96607971191406,7.573638916015625
35.56355667114258,1836,55099,,,,,,,
35.74726104736328,1838,55149,,,,,,,
34.31782150268555,1839,55199,,,,,,,
,1839,55199,9.0,20.412090301513672,534.3802490234375,10.0,10.721761703491211,248.78677368164062,4.0
40.471683502197266,1841,55249,,,,,,,
38.80518341064453,1843,55299,,,,,,,
32.599525451660156,1844,55349,,,,,,,
,1844,55349,11.0,19.179086685180664,508.2547302246094,11.545454978942871,10.846453666687012,258.7764587402344,6.773795127868652
31.557861328125,1846,55399,,,,,,,
33.599727630615234,1848,55449,,,,,,,
32.638221740722656,1849,55499,,,,,,,
,1849,55499,11.0,19.74771499633789,513.6067504882812,12.545454978942871,9.833700180053711,217.99485778808594,4.8871564865112305
47.67263412475586,1851,55549,,,,,,,
43.88858413696289,1853,55599,,,,,,,
39.520938873291016,1854,55649,,,,,,,
,1854,55649,13.0,18.73562240600586,500.79345703125,13.84615421295166,10.786879539489746,261.5611572265625,8.812981605529785
36.66286849975586,1856,55699,,,,,,,
39.016841888427734,1858,55749,,,,,,,
35.52544403076172,1859,55799,,,,,,,
,1859,55799,9.0,22.860456466674805,612.0286865234375,15.44444465637207,8.838351249694824,208.62733459472656,6.431020259857178
45.9765739440918,1861,55849,,,,,,,
39.883792877197266,1863,55899,,,,,,,
36.6855583190918,1864,55949,,,,,,,
,1864,55949,10.0,23.19248390197754,625.4567260742188,17.700000762939453,8.442180633544922,206.56399536132812,7.430343151092529
40.84549331665039,1866,55999,,,,,,,
44.90330123901367,1868,56049,,,,,,,
35.17060852050781,1869,56099,,,,,,,
,1869,56099,10.0,20.62875747680664,562.707763671875,12.5,10.664894104003906,270.5491943359375,7.632168769836426
51.709266662597656,1871,56149,,,,,,,
47.257362365722656,1873,56199,,,,,,,
47.17659378051758,1874,56249,,,,,,,
,1874,56249,12.0,18.273204803466797,487.6258850097656,11.666666984558105,11.016143798828125,267.1043395996094,7.419943332672119
40.77842712402344,1876,56299,,,,,,,
40.86920166015625,1878,56349,,,,,,,
38.000267028808594,1879,56399,,,,,,,
,1879,56399,6.0,24.392810821533203,640.0211791992188,12.833333015441895,8.643562316894531,206.185791015625,4.597704887390137
51.05622863769531,1881,56449,,,,,,,
51.24866485595703,1883,56499,,,,,,,
43.28057098388672,1884,56549,,,,,,,
,1884,56549,6.0,22.981046676635742,600.8084716796875,8.0,10.631299018859863,255.7208251953125,3.1622776985168457
40.64987564086914,1886,56599,,,,,,,
42.33720397949219,1888,56649,,,,,,,
54.8211669921875,1889,56699,,,,,,,
,1889,56699,13.0,18.073200225830078,471.55169677734375,12.923076629638672,10.152788162231445,238.8170166015625,6.899960994720459
88.37904357910156,1891,56749,,,,,,,
66.0721664428711,1893,56799,,,,,,,
62.032203674316406,1894,56849,,,,,,,
,1894,56849,7.0,22.80718994140625,599.4238891601562,10.857142448425293,10.590791702270508,258.6606750488281,7.753866195678711
55.572235107421875,1896,56899,,,,,,,
63.1033935546875,1898,56949,,,,,,,
60.48764419555664,1899,56999,,,,,,,
,1899,56999,10.0,19.997058868408203,515.1782836914062,11.199999809265137,10.58742904663086,238.11904907226562,5.436910629272461
76.7261962890625,1901,57049,,,,,,,
69.55628967285156,1903,57099,,,,,,,
63.70572280883789,1904,57149,,,,,,,
,1904,57149,7.0,22.88692855834961,615.6583251953125,11.142857551574707,10.007712364196777,252.11709594726562,5.742785930633545
61.829044342041016,1906,57199,,,,,,,
54.86569595336914,1908,57249,,,,,,,
58.47939682006836,1909,57299,,,,,,,
,1909,57299,8.0,23.042484283447266,602.2735595703125,14.0,9.487345695495605,225.26438903808594,7.382411479949951
86.00305938720703,1911,57349,,,,,,,
87.1697769165039,1913,57399,,,,,,,
98.12899780273438,1914,57449,,,,,,,
,1914,57449,6.0,24.76895523071289,655.53076171875,14.166666984558105,8.253281593322754,196.92945861816406,5.520164966583252
79.86461639404297,1916,57499,,,,,,,
68.7624740600586,1918,57549,,,,,,,
65.61652374267578,1919,57599,,,,,,,
,1919,57599,9.0,20.999347686767578,561.1678466796875,11.333333015441895,11.390578269958496,285.4681091308594,8.919392585754395
75.84690856933594,1921,57649,,,,,,,
72.75932312011719,1923,57699,,,,,,,
61.88191604614258,1924,57749,,,,,,,
,1924,57749,8.0,22.219934463500977,579.2210693359375,11.875,10.542182922363281,251.1622314453125,7.769129753112793
83.45912170410156,1926,57799,,,,,,,
62.151344299316406,1928,57849,,,,,,,
65.51103210449219,1929,57899,,,,,,,
,1929,57899,5.0,25.6264705657959,658.1757202148438,14.199999809265137,7.510393142700195,174.00515747070312,3.969886541366577
74.69153594970703,1931,57949,,,,,,,
100.57412719726562,1933,57999,,,,,,,
106.36276245117188,1934,58049,,,,,,,
,1934,58049,5.0,26.264379501342773,692.915283203125,16.799999237060547,6.2682294845581055,144.6746826171875,2.4819347858428955
119.8826675415039,1936,58099,,,,,,,
59.61488342285156,1938,58149,,,,,,,
59.50569152832031,1939,58199,,,,,,,
,1939,58199,9.0,21.141176223754883,546.1591186523438,11.55555534362793,10.253315925598145,236.48936462402344,5.187829971313477
84.59076690673828,1941,58249,,,,,,,
83.73221588134766,1943,58299,,,,,,,
73.71792602539062,1944,58349,,,,,,,
,1944,58349,6.0,25.15457534790039,658.9325561523438,15.333333015441895,8.424642562866211,205.20216369628906,8.137703895568848
67.13800811767578,1946,58399,,,,,,,
72.66133117675781,1948,58449,,,,,,,
83.38487243652344,1949,58499,,,,,,,
,1949,58499,8.0,23.79575538635254,648.9542236328125,16.0,8.434428215026855,209.02003479003906,6.745368957519531
103.25479125976562,1951,58549,,,,,,,
90.38233184814453,1953,58599,,,,,,,
80.31615447998047,1954,58649,,,,,,,
,1954,58649,10.0,21.42516326904297,571.4131469726562,14.100000381469727,9.776040077209473,232.6058349609375,7.006425857543945
84.81001281738281,1956,58699,,,,,,,
71.81502532958984,1958,58749,,,,,,,
76.6314468383789,1959,58799,,,,,,,
,1959,58799,9.0,22.06928062438965,599.1841430664062,13.777777671813965,9.952667236328125,249.4699249267578,7.771426200866699
122.01158142089844,1961,58849,,,,,,,
103.47870635986328,1963,58899,,,,,,,
142.99192810058594,1964,58949,,,,,,,
,1964,58949,12.0,21.316665649414062,586.1004638671875,16.83333396911621,10.107585906982422,260.06329345703125,9.590214729309082
137.3244171142578,1966,58999,,,,,,,
138.84254455566406,1968,59049,,,,,,,
221.727783203125,1969,59099,,,,,,,
,1969,59099,12.0,21.731046676635742,566.1461181640625,17.41666603088379,7.96995735168457,171.36676025390625,5.692954063415527
179.05474853515625,1971,59149,,,,,,,
142.1609344482422,1973,59199,,,,,,,
134.27317810058594,1974,59249,,,,,,,
,1974,59249,9.0,18.841176986694336,506.5145568847656,6.55555534362793,12.475069999694824,314.98980712890625,4.786813259124756
138.00592041015625,1976,59299,,,,,,,
114.13912200927734,1978,59349,,,,,,,
115.43901824951172,1979,59399,,,,,,,
,1979,59399,9.0,24.79673194885254,662.0834350585938,19.88888931274414,6.575303554534912,167.28799438476562,5.445578098297119
132.5541229248047,1981,59449,,,,,,,
131.82183837890625,1983,59499,,,,,,,
171.53018188476562,1984,59549,,,,,,,
,1984,59549,10.0,22.056533813476562,603.3207397460938,15.5,9.412087440490723,236.65792846679688,7.813449859619141
302.1627502441406,1986,59599,,,,,,,
129.72940063476562,1988,59649,,,,,,,
120.5588150024414,1989,59699,,,,,,,
,1989,59699,11.0,20.233659744262695,547.3743286132812,13.454545021057129,9.546637535095215,233.039306640625,5.365947246551514
125.5731430053711,1991,59749,,,,,,,
114.73072052001953,1993,59799,,,,,,,
110.35060119628906,1994,59849,,,,,,,
,1994,59849,10.0,21.30882453918457,565.9922485351562,13.899999618530273,9.331984519958496,221.66099548339844,5.521775245666504
107.7299575805664,1996,59899,,,,,,,
120.51771545410156,1998,59949,,,,,,,
104.96324157714844,1999,59999,,,,,,,
,1999,59999,9.0,22.354576110839844,604.9033813476562,14.333333015441895,9.491206169128418,240.96499633789062,7.086763858795166
126.71937561035156,2001,60049,,,,,,,
117.08937072753906,2003,60099,,,,,,,
114.81237030029297,2004,60149,,,,,,,
,2004,60149,9.0,23.698368072509766,637.3927001953125,17.33333396911621,8.670775413513184,212.06874084472656,8.137703895568848
125.15445709228516,2006,60199,,,,,,,
111.02393341064453,2008,60249,,,,,,,
113.35719299316406,2009,60299,,,,,,,
,2009,60299,11.0,18.918954849243164,526.35107421875,11.181818008422852,10.52139949798584,272.97821044921875,5.373642444610596
152.605224609375,2011,60349,,,,,,,
146.39195251464844,2013,60399,,,,,,,
157.02285766601562,2014,60449,,,,,,,
,2014,60449,11.0,21.93071937561035,601.5775146484375,16.727272033691406,9.0184326171875,229.141845703125,7.699951648712158
120.75187683105469,2016,60499,,,,,,,
121.49835968017578,2018,60549,,,,,,,
113.11873626708984,2019,60599,,,,,,,
,2019,60599,11.0,24.901634216308594,690.4210205078125,22.090909957885742,5.993875980377197,150.12533569335938,5.534265995025635
122.59761047363281,2021,60649,,,,,,,
107.59368896484375,2023,60699,,,,,,,
105.84083557128906,2024,60749,,,,,,,
,2024,60749,8.0,25.865032196044922,713.7244262695312,21.25,5.670912265777588,143.57241821289062,4.892596244812012
100.94518280029297,2026,60799,,,,,,,
94.56147766113281,2028,60849,,,,,,,
101.53253936767578,2029,60899,,,,,,,
,2029,60899,11.0,21.299671173095703,600.1386108398438,15.454545021057129,9.29715633392334,246.08023071289062,7.12694787979126
128.59913635253906,2031,60949,,,,,,,
106.99156188964844,2033,60999,,,,,,,
99.82170867919922,2034,61049,,,,,,,
,2034,61049,9.0,23.963069915771484,649.963134765625,18.11111068725586,8.200655937194824,209.119384765625,7.85202693939209
96.74172973632812,2036,61099,,,,,,,
110.73958587646484,2038,61149,,,,,,,
101.9626693725586,2039,61199,,,,,,,
,2039,61199,9.0,22.553268432617188,632.9555053710938,14.88888931274414,9.10860824584961,239.46507263183594,6.72382926940918
124.7255630493164,2041,61249,,,,,,,
104.88435363769531,2043,61299,,,,,,,
99.43812561035156,2044,61349,,,,,,,
,2044,61349,9.0,21.621566772460938,595.443603515625,12.88888931274414,10.102059364318848,264.2282409667969,7.17161750793457
88.13643646240234,2046,61399,,,,,,,
93.38214111328125,2048,61449,,,,,,,
102.33602905273438,2049,61499,,,,,,,
,2049,61499,10.0,24.113725662231445,671.9190673828125,19.600000381469727,7.130148410797119,192.8775177001953,6.248199939727783
116.68701171875,2051,61549,,,,,,,
103.68910217285156,2053,61599,,,,,,,
112.64511108398438,2054,61649,,,,,,,
,2054,61649,10.0,21.089542388916016,585.4979858398438,13.600000381469727,9.50636100769043,246.6988525390625,5.782732963562012
98.86097717285156,2056,61699,,,,,,,
109.2620620727539,2058,61749,,,,,,,
94.66295623779297,2059,61799,,,,,,,
,2059,61799,9.0,23.07483673095703,640.148681640625,16.11111068725586,9.183475494384766,240.54110717773438,8.385761260986328
